"","mo","lat","long","alt"
"1",7,23.025,-105.7516667,54
"2",7,23.025,-105.7516667,54
"3",7,23.025,-105.7516667,54
"4",7,23.025,-105.7516667,54
"5",7,23.025,-105.7516667,54
"6",7,23.025,-105.7516667,54
"7",7,24.3,-106.7166667,371
"8",7,24.30333333,-106.7633333,296
"9",7,24.30333333,-106.7633333,296
"10",7,24.30333333,-106.7633333,296
"11",7,24.30333333,-106.7633333,296
"12",7,24.76333333,-106.8233333,499
"13",7,24.76333333,-106.8233333,499
"14",7,24.76333333,-106.8233333,499
"15",7,24.76333333,-106.8233333,499
"16",7,24.76333333,-106.8233333,499
"17",7,24.76333333,-106.8233333,499
"18",7,24.76333333,-106.8233333,499
"19",7,24.76333333,-106.8233333,499
"20",7,25.66833333,-101.4316667,1115
"21",7,25.66833333,-101.4316667,1115
"22",7,25.883333,-97.5,13
"23",7,26.275,-108.795,63
"24",7,26.275,-108.795,63
"25",7,26.275,-108.795,63
"26",7,26.275,-108.795,63
"27",7,26.275,-108.795,63
"28",7,26.275,-108.795,63
"29",7,26.275,-108.795,63
"30",7,26.3,-108.77,54
"31",7,26.30333333,-108.6983333,80
"32",7,26.30333333,-108.6983333,80
"33",7,26.30333333,-108.6983333,80
"34",7,26.30333333,-108.6983333,80
"35",7,26.30333333,-108.6983333,80
"36",7,26.30333333,-108.6983333,80
"37",7,26.30333333,-108.6983333,80
"38",7,26.30333333,-108.6983333,80
"39",7,26.30333333,-108.6983333,80
"40",7,26.30333333,-108.6983333,80
"41",7,26.30333333,-108.6983333,80
"42",7,26.30333333,-108.6983333,80
"43",7,26.30333333,-108.6983333,80
"44",7,26.30333333,-108.6983333,80
"45",7,26.30333333,-108.6983333,80
"46",7,26.30333333,-108.6983333,80
"47",7,26.30333333,-108.6983333,80
"48",7,26.30333333,-108.6983333,80
"49",7,26.30333333,-108.6983333,80
"50",7,26.30333333,-108.6983333,80
"51",7,26.30333333,-108.6983333,80
"52",7,26.30333333,-108.6983333,80
"53",7,26.30333333,-108.6983333,80
"54",7,26.30333333,-108.6983333,80
"55",7,26.30333333,-108.6983333,80
"56",7,26.30333333,-108.6983333,80
"57",7,26.30333333,-108.6983333,80
"58",7,26.305,-108.8083333,76
"59",7,26.3155,-108.6988333,79
"60",7,26.3155,-108.6988333,79
"61",7,26.3155,-108.6988333,79
"62",7,26.3155,-108.6988333,79
"63",7,26.3155,-108.6988333,79
"64",7,26.3155,-108.6988333,79
"65",7,26.3155,-108.6988333,79
"66",7,26.3155,-108.6988333,79
"67",7,26.3155,-108.6988333,79
"68",7,26.3155,-108.6988333,79
"69",7,26.3155,-108.6988333,79
"70",7,26.944383,-108.482,957
"71",7,26.944383,-108.482,957
"72",7,26.944383,-108.482,957
"73",7,26.944383,-108.482,957
"74",7,26.944383,-108.482,957
"75",7,26.944383,-108.482,957
"76",7,26.944383,-108.482,957
"77",7,26.944383,-108.482,957
"78",7,26.944383,-108.482,957
"79",7,26.944383,-108.482,957
"80",7,26.944383,-108.482,957
"81",7,26.944383,-108.482,957
"82",7,26.944383,-108.482,957
"83",7,26.96361111,-101.8719444,683
"84",7,27.00666667,-108.885,364
"85",7,30.1,-108.3,2077
"86",7,30.1,-108.3,2077
"87",8,16.11,-93.55666667,1502
"88",8,18.80138889,-88.73222222,89
"89",8,22.12333333,-98.42166667,8
"90",8,22.25166667,-97.835,15
"91",8,22.38666667,-105.3633333,13
"92",8,22.38666667,-105.3633333,13
"93",8,23.75333333,-109.975,589
"94",8,24.3,-106.7166667,371
"95",8,24.3,-106.7166667,371
"96",8,24.3,-106.7166667,371
"97",8,24.3,-106.7166667,371
"98",8,24.3,-106.7166667,371
"99",8,25.81333333,-107.3866667,643
"100",8,25.883333,-97.5,13
"101",8,25.883333,-97.5,13
"102",8,25.915,-109.165,10
"103",8,25.915,-109.165,10
"104",8,25.915,-109.165,10
"105",8,25.915,-109.165,10
"106",8,25.915,-109.165,10
"107",8,25.915,-109.165,10
"108",8,25.915,-109.165,10
"109",8,25.915,-109.165,10
"110",8,25.915,-109.165,10
"111",8,25.96466666,-108.9826,18
"112",8,25.96466666,-108.9826,18
"113",8,25.96466666,-108.9826,18
"114",8,25.96466666,-108.9826,18
"115",8,25.96466666,-108.9826,18
"116",8,25.96466666,-108.9826,18
"117",8,25.96466666,-108.9826,18
"118",8,25.96466666,-108.9826,18
"119",8,25.96466666,-108.9826,18
"120",8,25.96466666,-108.9826,18
"121",8,25.96466666,-108.9826,18
"122",8,25.96466666,-108.9826,18
"123",8,25.96466666,-108.9826,18
"124",8,25.96466666,-108.9826,18
"125",8,25.96466666,-108.9826,18
"126",8,25.96466666,-108.9826,18
"127",8,25.96466666,-108.9826,18
"128",8,25.96466666,-108.9826,18
"129",8,25.96466666,-108.9826,18
"130",8,25.96466666,-108.9826,18
"131",8,25.96466666,-108.9826,18
"132",8,25.96466666,-108.9826,18
"133",8,25.96466666,-108.9826,18
"134",8,26.181615,-108.722778,59
"135",8,26.181615,-108.722778,59
"136",8,26.181615,-108.722778,59
"137",8,26.181615,-108.722778,59
"138",8,26.181615,-108.722778,59
"139",8,26.181615,-108.722778,59
"140",8,26.181615,-108.722778,59
"141",8,26.21666667,-102.8666667,1823
"142",8,26.21666667,-102.8666667,1823
"143",8,26.275,-108.795,63
"144",8,26.30333333,-108.6983333,80
"145",8,26.30333333,-108.6983333,80
"146",8,26.30333333,-108.6983333,80
"147",8,26.30333333,-108.6983333,80
"148",8,26.30333333,-108.6983333,80
"149",8,26.30333333,-108.6983333,80
"150",8,26.30333333,-108.6983333,80
"151",8,26.30333333,-108.6983333,80
"152",8,26.30333333,-108.6983333,80
"153",8,26.30333333,-108.6983333,80
"154",8,26.30333333,-108.6983333,80
"155",8,26.30333333,-108.6983333,80
"156",8,26.305,-108.8083333,76
"157",8,26.305,-108.8083333,76
"158",8,26.305,-108.8083333,76
"159",8,26.305,-108.8083333,76
"160",8,26.305,-108.8083333,76
"161",8,26.305,-108.8083333,76
"162",8,26.305,-108.8083333,76
"163",8,26.305,-108.8083333,76
"164",8,26.30533333,-108.8083333,76
"165",8,26.30533333,-108.8083333,76
"166",8,26.30533333,-108.8083333,76
"167",8,26.30533333,-108.8083333,76
"168",8,26.30533333,-108.8083333,76
"169",8,26.30533333,-108.8083333,76
"170",8,26.30533333,-108.8083333,76
"171",8,26.30533333,-108.8083333,76
"172",8,26.30533333,-108.8083333,76
"173",8,26.3155,-108.6988333,79
"174",8,26.3155,-108.6988333,79
"175",8,26.3155,-108.6988333,79
"176",8,26.3155,-108.6988333,79
"177",8,26.65333333,-108.39,455
"178",8,26.96666667,-108.7,675
"179",8,26.96666667,-108.7,675
"180",8,26.96666667,-108.7,675
"181",8,26.96666667,-108.7,675
"182",8,26.96666667,-108.7,675
"183",8,26.96666667,-108.7,675
"184",8,26.96666667,-108.7,675
"185",8,26.96666667,-108.7,675
"186",8,26.96666667,-108.7,675
"187",8,26.96666667,-108.7,675
"188",8,26.96666667,-108.7,675
"189",8,26.96666667,-108.7,675
"190",8,26.96666667,-108.7,675
"191",8,26.96666667,-108.7,675
"192",8,26.96666667,-108.7,675
"193",8,26.96666667,-108.7,675
"194",8,26.96666667,-108.7,675
"195",8,26.96666667,-108.7,675
"196",8,26.96666667,-108.7,675
"197",8,26.96666667,-108.7,675
"198",8,26.96666667,-108.7,675
"199",8,26.96666667,-108.7,675
"200",8,26.96666667,-108.7,675
"201",8,26.96666667,-108.7,675
"202",8,27.02166667,-108.94,395
"203",8,27.02166667,-108.94,395
"204",8,27.02166667,-108.94,395
"205",8,27.02166667,-108.94,395
"206",8,29.85,-109.55,903
"207",9,18.28,-103.36,61
"208",9,18.6,-95.08333333,120
"209",9,18.6,-95.08333333,120
"210",9,18.65,-95.63333333,3
"211",9,18.65,-95.63333333,3
"212",9,18.73833333,-99.33666667,958
"213",9,19.13833333,-102.8433333,353
"214",9,22.99166667,-105.8566667,35
"215",9,22.99166667,-105.8566667,35
"216",9,22.99166667,-105.8566667,35
"217",9,22.99166667,-105.8566667,35
"218",9,23.4,-106.0167,608
"219",9,23.4,-106.0167,608
"220",9,24.3,-106.7166667,371
"221",9,24.3,-106.7166667,371
"222",9,24.79666667,-107.4016667,46
"223",9,25.46,-108.0783333,47
"224",9,25.46,-108.0783333,47
"225",9,25.46,-108.0783333,47
"226",9,25.46,-108.0783333,47
"227",9,25.46,-108.0783333,47
"228",9,25.915,-109.165,10
"229",9,26.275,-108.795,63
"230",9,26.275,-108.795,63
"231",9,26.275,-108.795,63
"232",9,26.275,-108.795,63
"233",9,26.275,-108.795,63
"234",9,26.275,-108.795,63
"235",9,26.275,-108.795,63
"236",9,26.275,-108.795,63
"237",9,26.275,-108.795,63
"238",9,26.275,-108.795,63
"239",9,26.275,-108.795,63
"240",9,26.275,-108.795,63
"241",9,26.275,-108.795,63
"242",9,26.275,-108.795,63
"243",9,26.275,-108.795,63
"244",9,26.275,-108.795,63
"245",9,26.275,-108.795,63
"246",9,26.275,-108.795,63
"247",9,26.275,-108.795,63
"248",9,26.275,-108.795,63
"249",9,26.275,-108.795,63
"250",9,26.275,-108.795,63
"251",9,26.275,-108.795,63
"252",9,26.275,-108.795,63
"253",9,26.275,-108.795,63
"254",9,26.275,-108.795,63
"255",9,26.275,-108.795,63
"256",9,26.275,-108.795,63
"257",9,26.275,-108.795,63
"258",9,26.275,-108.795,63
"259",9,26.275,-108.795,63
"260",9,26.275,-108.795,63
"261",9,26.275,-108.795,63
"262",9,26.275,-108.795,63
"263",9,26.275,-108.795,63
"264",9,26.275,-108.795,63
"265",9,26.275,-108.795,63
"266",9,26.30333333,-108.6983333,80
"267",9,26.30333333,-108.6983333,80
"268",9,26.30333333,-108.6983333,80
"269",9,26.30333333,-108.6983333,80
"270",9,26.30333333,-108.6983333,80
"271",9,26.305,-108.8083333,76
"272",9,26.305,-108.8083333,76
"273",9,26.305,-108.8083333,76
"274",9,26.305,-108.8083333,76
"275",9,26.305,-108.8083333,76
"276",9,26.305,-108.8083333,76
"277",9,26.305,-108.8083333,76
"278",9,26.31,-108.81,86
"279",9,26.31,-108.81,86
"280",9,26.3105,-108.8093333,86
"281",9,26.31216666,-108.699,79
"282",9,26.31216666,-108.699,79
"283",9,26.31216666,-108.699,79
"284",9,26.31216666,-108.699,79
"285",9,26.31216666,-108.699,79
"286",9,26.31216666,-108.699,79
"287",9,26.31216666,-108.699,79
"288",9,26.31216666,-108.699,79
"289",9,26.31216666,-108.699,79
"290",9,26.31216666,-108.699,79
"291",9,26.31216666,-108.699,79
"292",9,26.31216666,-108.699,79
"293",9,26.31216666,-108.699,79
"294",9,26.31216666,-108.699,79
"295",9,26.31216666,-108.699,79
"296",9,26.31216666,-108.699,79
"297",9,26.31216666,-108.699,79
"298",9,26.31216666,-108.699,79
"299",9,26.31216666,-108.699,79
"300",9,26.31216666,-108.699,79
"301",9,26.31216666,-108.699,79
"302",9,26.31216666,-108.699,79
"303",9,26.31216666,-108.699,79
"304",9,26.31216666,-108.699,79
"305",9,26.31216666,-108.699,79
"306",9,26.31216666,-108.699,79
"307",9,26.32333333,-108.69,80
"308",9,26.32333333,-108.69,80
"309",9,26.32333333,-108.69,80
"310",9,26.32333333,-108.69,80
"311",9,26.32333333,-108.69,80
"312",9,26.79861111,-100.0122222,227
"313",9,26.90055556,-100.0819444,204
"314",9,26.96666667,-108.7,675
"315",9,27.60666667,-109.935,31
"316",9,30.59833333,-110.9616667,813
"317",9,30.59833333,-110.9616667,813
"318",10,15.95333333,-92,775
"319",10,16.32666667,-95.235,35
"320",10,16.33333333,-95.40166667,241
"321",10,16.33333333,-95.40166667,241
"322",10,16.75,-93.12,553
"323",10,16.83616667,-98.74725,291
"324",10,16.83616667,-98.74725,291
"325",10,16.83616667,-98.74725,291
"326",10,16.83616667,-98.74725,291
"327",10,16.83616667,-98.74725,291
"328",10,16.83616667,-98.74725,291
"329",10,16.83616667,-98.74725,291
"330",10,16.8874,-92.0206,851
"331",10,17.16666667,-99.58333333,309
"332",10,17.20333333,-100.7966667,6
"333",10,17.20333333,-100.7966667,6
"334",10,17.20333333,-100.7966667,6
"335",10,17.20333333,-100.7966667,6
"336",10,17.20333333,-100.7966667,6
"337",10,17.20333333,-100.7966667,6
"338",10,17.20333333,-100.7966667,6
"339",10,17.43333333,-99.38333333,1781
"340",10,17.55,-99.5,1279
"341",10,17.76666667,-99.53333333,1267
"342",10,17.76666667,-99.53333333,1267
"343",10,17.76666667,-99.53333333,1267
"344",10,18.2,-96.48333333,85
"345",10,18.28,-103.36,61
"346",10,18.28,-103.36,61
"347",10,18.28,-103.36,61
"348",10,18.28,-103.36,61
"349",10,18.31890278,-99.50309167,844
"350",10,18.34166667,-100.68,253
"351",10,18.34166667,-100.68,253
"352",10,18.35,-99.53333333,747
"353",10,18.503738,-95.018246,6
"354",10,18.503738,-95.018246,6
"355",10,18.55,-99.6,1695
"356",10,18.55,-99.41666667,1027
"357",10,18.55,-99.41666667,1027
"358",10,18.55833333,-99.27166667,889
"359",10,18.55833333,-99.27166667,889
"360",10,18.55833333,-99.27166667,889
"361",10,18.55833333,-99.27166667,889
"362",10,18.55833333,-99.27166667,889
"363",10,18.55833333,-99.27166667,889
"364",10,18.55833333,-99.27166667,889
"365",10,18.55833333,-99.27166667,889
"366",10,18.58333333,-95.06666667,204
"367",10,18.6,-95.06666667,50
"368",10,18.6,-95.06666667,50
"369",10,18.6,-95.06666667,50
"370",10,18.6,-95.06666667,50
"371",10,18.6,-95.06666667,50
"372",10,18.94833333,-101.9216667,280
"373",10,19,-101.7986111,801
"374",10,19.37,-103.8816667,1951
"375",10,19.52333333,-105.08,72
"376",10,19.575,-104.5816667,610
"377",10,19.63333333,-104.4383333,357
"378",10,19.63333333,-104.4383333,357
"379",10,19.63333333,-104.4383333,357
"380",10,19.71166667,-104.4916667,863
"381",10,19.71166667,-104.4916667,863
"382",10,19.71166667,-104.4916667,863
"383",10,20.34666667,-87.00666667,6
"384",10,20.665,-103.3133333,1568
"385",10,20.66833333,-88.57833333,34
"386",10,21.33333333,-88.925,6
"387",10,21.53333333,-105.2866667,NA
"388",10,21.53333333,-105.2866667,NA
"389",10,22.06833333,-98.99166667,249
"390",10,22.18,-98.38833333,9
"391",10,22.83166667,-105.7766667,22
"392",10,22.83166667,-105.7766667,22
"393",10,22.99166667,-105.8566667,35
"394",10,22.99166667,-105.8566667,35
"395",10,24.85,-98.15,47
"396",10,25.46,-108.0783333,47
"397",10,25.46,-108.0783333,47
"398",10,26.66464,-107.30858,781
"399",10,30.95,-110.9,1143
"400",10,30.95,-110.9,1143
"401",10,30.95,-110.9,1143
